-1.733976751565933228e-01,-1.186439841985702515e-01,-2.361160144209861755e-02,5.064741894602775574e-02,-1.073569804430007935e-01,-1.088214367628097534e-01,-7.912368327379226685e-02,8.815213106572628021e-03,-4.646855592727661133e-02,5.744898691773414612e-02,-1.909069530665874481e-02,-4.415393620729446411e-02,8.708722889423370361e-02,-2.373289689421653748e-02,-1.437793765217065811e-02,-1.219628304243087769e-01,5.060620978474617004e-02,4.256103187799453735e-02,2.252338919788599014e-03,3.737769788131117821e-03,1.631423272192478180e-02,-8.586501330137252808e-02,-2.536275191232562065e-03,-9.224488399922847748e-03,2.350570634007453918e-02,2.306739985942840576e-02,-1.380847692489624023e-01,6.277348846197128296e-02,-1.162884682416915894e-01,-4.795537516474723816e-02,-7.497645914554595947e-02,-3.683002665638923645e-03,-1.776322275400161743e-01,1.710333302617073059e-02,-1.027191206812858582e-01,7.954675704240798950e-02,-7.290557492524385452e-03,2.167986184358596802e-01,1.966568455100059509e-02,-2.978576906025409698e-02,-4.424454178661108017e-03,-5.862721055746078491e-02,5.384049937129020691e-02,-5.747781321406364441e-02,-2.424842305481433868e-02,-1.980078034102916718e-02,-1.459584385156631470e-01,1.425038874149322510e-01,1.179029569029808044e-01,-1.040160655975341797e-01,-1.223065406084060669e-01,-1.160901337862014771e-01,4.757785797119140625e-02,3.876663977280259132e-03,4.085624963045120239e-02,1.280795186758041382e-01,-1.002392694354057312e-01,8.362525701522827148e-02,1.583001315593719482e-01,-1.804089732468128204e-02,1.886983066797256470e-01,2.382876165211200714e-02,-1.335229165852069855e-02,-3.708012774586677551e-02,5.195812880992889404e-02,-3.291193768382072449e-02,3.123952262103557587e-02,-4.481343552470207214e-02,3.860235214233398438e-02,2.333212792873382568e-01,8.281549438834190369e-03,5.770523473620414734e-02,4.569762386381626129e-03,-1.369546912610530853e-02,-1.444745901972055435e-02,1.234677061438560486e-01,-4.292899742722511292e-02,6.416992843151092529e-02,-2.308553457260131836e-01,3.093758411705493927e-02,-1.431746482849121094e-01,1.632930636405944824e-01,6.303142756223678589e-02,4.449341073632240295e-02,-1.519145667552947998e-01,-5.988828837871551514e-02,5.977461114525794983e-02,-1.086276769638061523e-01,-1.691492646932601929e-01,-1.049297954887151718e-02,-1.429280042648315430e-01,1.563458591699600220e-01,-4.823008552193641663e-02,6.716046482324600220e-03,-1.139459162950515747e-01,-2.296141088008880615e-01,-9.019065648317337036e-02,7.438819855451583862e-02,1.274071335792541504e-01,-2.971429936587810516e-02,-1.804247498512268066e-02,1.157272905111312866e-01,2.527497150003910065e-02,7.439383119344711304e-02,3.869564831256866455e-02,-1.040467470884323120e-01,9.417408704757690430e-02,1.272010952234268188e-01,3.816911950707435608e-02,-3.084562718868255615e-02,-3.306148946285247803e-02,-4.184383153915405273e-02,1.270150579512119293e-02,-9.047213941812515259e-03,-5.198207125067710876e-02,-2.658370509743690491e-02,3.405315801501274109e-02,-1.658465154469013214e-02,2.981096692383289337e-02,-8.175607770681381226e-02,1.569563001394271851e-01,-5.212038010358810425e-02,-1.210921793244779110e-03,-5.180417746305465698e-02,8.679997175931930542e-03,-5.176541954278945923e-02,-1.175052002072334290e-01,-5.986354779452085495e-03
-1.342242956161499023e-01,-1.017638370394706726e-01,-1.819663494825363159e-02,7.408258318901062012e-02,-1.437049806118011475e-01,-1.210423707962036133e-01,-3.504357486963272095e-02,3.779396414756774902e-02,-7.426375988870859146e-03,4.861593246459960938e-02,-2.666055411100387573e-02,-8.810704201459884644e-02,5.670439079403877258e-02,2.848737686872482300e-02,1.097938865423202515e-01,-5.617481097579002380e-02,1.091602593660354614e-01,6.232112646102905273e-02,5.403542891144752502e-02,-9.702183306217193604e-02,-3.800656273961067200e-02,-6.242163851857185364e-02,-9.016603231430053711e-02,-1.755509898066520691e-02,6.413299590349197388e-02,3.926148172467947006e-03,-1.250337064266204834e-01,1.784221678972244263e-01,-1.518736481666564941e-01,1.900423318147659302e-02,2.559883054345846176e-03,-4.088433831930160522e-02,-1.205225139856338501e-01,-1.262923181056976318e-01,-5.973960086703300476e-02,4.480672627687454224e-02,6.362476944923400879e-02,5.217235162854194641e-02,1.147604174911975861e-02,2.483150735497474670e-02,5.333736538887023926e-03,9.399231523275375366e-03,7.250614464282989502e-03,-5.604688823223114014e-02,1.395620312541723251e-02,-2.682860754430294037e-02,-1.556556671857833862e-01,1.085157245397567749e-01,5.490615591406822205e-02,-6.477834284305572510e-02,-9.831422567367553711e-02,-5.946214497089385986e-02,6.320279091596603394e-02,9.262479841709136963e-02,2.714202366769313812e-02,1.638640910387039185e-01,-1.579799056053161621e-01,3.475174307823181152e-03,3.711038082838058472e-02,9.908314794301986694e-02,9.404584765434265137e-02,1.691761054098606110e-02,-7.831426337361335754e-04,-3.056644229218363762e-03,9.830240160226821899e-03,-4.268760234117507935e-02,-1.539594028145074844e-02,-8.642759919166564941e-02,6.424917280673980713e-02,1.801178604364395142e-01,-1.023587360978126526e-01,1.126718893647193909e-01,-5.644368473440408707e-03,1.275457721203565598e-02,1.095604151487350464e-02,1.629274934530258179e-01,-3.283856064081192017e-02,4.461944848299026489e-02,-1.764678806066513062e-01,-3.507923800498247147e-03,-1.407297253608703613e-01,1.634697914123535156e-01,4.618199542164802551e-02,-1.944781094789505005e-02,-9.063228964805603027e-02,-6.913933157920837402e-02,-5.740262195467948914e-02,-1.195627599954605103e-01,-1.956269592046737671e-01,-1.403003931045532227e-02,-1.790232211351394653e-02,2.898309528827667236e-01,1.965874107554554939e-03,3.429303318262100220e-02,-1.495776772499084473e-01,-1.987163126468658447e-01,-1.186809912323951721e-01,-9.423576295375823975e-03,1.216876879334449768e-01,3.088550455868244171e-02,9.364527463912963867e-02,9.373020380735397339e-03,2.389278821647167206e-02,1.361857205629348755e-01,-1.615499891340732574e-02,-1.131507456302642822e-01,7.158253341913223267e-02,1.494377702474594116e-01,2.569358237087726593e-02,-1.661894726566970348e-03,-2.420330792665481567e-02,-1.132456436753273010e-01,-2.126891352236270905e-02,4.849384725093841553e-02,-1.522493362426757812e-02,-7.975935935974121094e-02,1.149027794599533081e-01,-4.155956581234931946e-02,-4.362821578979492188e-02,-8.283115923404693604e-02,1.541097313165664673e-01,-6.367370486259460449e-02,2.648422867059707642e-02,-6.207951530814170837e-02,8.112103492021560669e-02,-2.861296199262142181e-02,-6.939539313316345215e-02,-5.791098996996879578e-02
-8.349219709634780884e-02,-5.920068174600601196e-02,1.810010522603988647e-02,1.470327228307723999e-01,-1.324796825647354126e-01,-1.143897175788879395e-01,-5.282799247652292252e-03,5.275816097855567932e-02,-6.661945488303899765e-03,1.906415633857250214e-02,-2.492281980812549591e-02,-1.033901795744895935e-01,-6.991529464721679688e-02,3.144611790776252747e-02,1.138392537832260132e-01,-3.546700626611709595e-02,9.391439706087112427e-02,3.605330735445022583e-02,5.433190986514091492e-02,-1.017285138368606567e-01,-3.691748902201652527e-02,-1.181264072656631470e-01,-9.403025358915328979e-02,-3.261557966470718384e-02,4.870773479342460632e-02,-7.491278927773237228e-03,-6.786505132913589478e-02,1.942200809717178345e-01,-1.684109717607498169e-01,-1.277159806340932846e-02,-1.358942780643701553e-02,-2.615558914840221405e-02,-1.174651533365249634e-01,-1.451589018106460571e-01,-3.018950857222080231e-02,6.558740139007568359e-02,1.804348081350326538e-02,9.641474485397338867e-02,7.130193058401346207e-03,-1.999123021960258484e-02,2.387450449168682098e-02,2.853758074343204498e-02,-4.276918247342109680e-02,-3.099281340837478638e-02,-1.814239285886287689e-02,-1.275793620152398944e-04,-1.937288492918014526e-01,4.954257979989051819e-02,9.439855068922042847e-02,-1.175973415374755859e-01,-8.733429014682769775e-02,-2.609430253505706787e-02,8.147883415222167969e-02,4.194586724042892456e-02,-2.039522118866443634e-02,7.515399903059005737e-02,-1.347012370824813843e-01,-2.309165149927139282e-02,2.730568125844001770e-02,8.677808195352554321e-02,1.011621281504631042e-01,-2.040351554751396179e-02,-7.244890090078115463e-03,-3.446020931005477905e-02,6.197324022650718689e-02,-2.449807524681091309e-02,-3.117109835147857666e-02,-7.674816250801086426e-02,4.407669603824615479e-02,1.502997428178787231e-01,-1.819045096635818481e-02,1.359788626432418823e-01,-6.048838421702384949e-02,-1.028773654252290726e-02,-3.430980071425437927e-02,1.337261497974395752e-01,-5.745209753513336182e-02,5.218247324228286743e-02,-1.615155339241027832e-01,-5.819251295179128647e-03,-8.849470317363739014e-02,2.594042122364044189e-01,5.942371487617492676e-02,3.539499267935752869e-02,-1.803750842809677124e-01,-8.028414100408554077e-02,2.126848557963967323e-04,-1.115064099431037903e-01,-2.219625860452651978e-01,-6.097765266895294189e-02,-6.323558837175369263e-02,2.213122844696044922e-01,1.621848717331886292e-02,2.812778204679489136e-02,-1.898846179246902466e-01,-2.016712427139282227e-01,-1.379986107349395752e-01,-3.191206976771354675e-02,9.464661031961441040e-02,2.713520638644695282e-02,6.007204949855804443e-02,-3.233971446752548218e-02,7.421071082353591919e-02,9.427284449338912964e-02,-6.576870381832122803e-02,-1.031793504953384399e-01,1.315445154905319214e-01,1.187940835952758789e-01,3.948352113366127014e-02,-1.896075904369354248e-03,-4.699748381972312927e-02,-1.344355642795562744e-01,2.001673169434070587e-02,-1.588376984000205994e-02,-2.012437768280506134e-02,-5.043641105294227600e-02,7.234342396259307861e-02,-4.514585249125957489e-03,-7.774423807859420776e-02,-9.587551653385162354e-02,1.301551312208175659e-01,-7.553933560848236084e-02,2.631767466664314270e-02,-4.518710821866989136e-02,5.245624482631683350e-02,-3.012737957760691643e-03,-5.279686301946640015e-02,-6.146878376603126526e-02
